duration, success rate, q[0], q[1], q[2], q[3], q[4], q[5], q[6],q_d[0], q_d[1], q_d[2], q_d[3], q_d[4], q_d[5], q_d[6],dq[0], dq[1], dq[2], dq[3], dq[4], dq[5], dq[6],dq_d[0], dq_d[1], dq_d[2], dq_d[3], dq_d[4], dq_d[5], dq_d[6],tau_J[0], tau_J[1], tau_J[2], tau_J[3], tau_J[4], tau_J[5], tau_J[6],tau_ext_hat_filtered[0], tau_ext_hat_filtered[1], tau_ext_hat_filtered[2], tau_ext_hat_filtered[3], tau_ext_hat_filtered[4], tau_ext_hat_filtered[5], tau_ext_hat_filtered[6]
4659009,0.96,-1.31897,-0.267765,0.361947,-1.84517,1.67812,2.17005,0.761228,-1.31906,-0.26852,0.361909,-1.84285,1.67859,2.17051,0.761103,0.000509453,5.02333e-05,0.00058346,-0.00043975,-4.95841e-05,-0.000175445,-0.000454972,0,0,0,0,0,0,0,-0.0775034,-16.8106,-2.43249,21.9635,-0.0179884,0.277613,-0.122488,-0.113374,-1.30419,-0.133061,3.29995,0.52331,0.288198,-0.0839507
4659010,0.96,-1.31897,-0.267765,0.361944,-1.84517,1.67812,2.17005,0.761228,-1.31906,-0.26852,0.361909,-1.84285,1.67859,2.17051,0.761103,-0.000309978,3.34888e-05,-0.000817452,0.00202688,-2.65768e-05,0.000120395,-0.000303314,0,0,0,0,0,0,0,-0.0497324,-16.8106,-2.38092,21.8644,-0.0179884,0.271205,-0.122488,-0.113877,-1.3033,-0.132987,3.29955,0.522447,0.288442,-0.0838873
4659011,0.96,-1.31897,-0.267765,0.361944,-1.84517,1.67813,2.17005,0.761227,-1.31906,-0.26852,0.361909,-1.84285,1.67859,2.17051,0.761103,-0.000206652,2.23259e-05,-0.000544968,-0.000968794,0.000800944,8.02636e-05,-0.000439569,0,0,0,0,0,0,0,-0.0497324,-16.8106,-2.38092,21.9635,-0.0399611,0.271205,-0.116079,-0.11351,-1.3021,-0.131777,3.29857,0.521558,0.28858,-0.0838383
4659012,0.96,-1.31897,-0.267765,0.361946,-1.84517,1.67813,2.17005,0.761231,-1.31906,-0.26852,0.361909,-1.84285,1.67859,2.17051,0.761103,-0.000137768,1.48839e-05,0.000286302,0.000467761,0.000130706,-0.00018385,0.000927657,0,0,0,0,0,0,0,-0.0497324,-16.8106,-2.40869,21.9159,-0.0289747,0.277613,-0.149038,-0.112322,-1.30169,-0.129623,3.29803,0.52062,0.288619,-0.0837882
4659013,0.96,-1.31897,-0.267767,0.361946,-1.84517,1.67812,2.17006,0.761228,-1.31906,-0.26852,0.361909,-1.84285,1.67859,2.17051,0.761103,0.000557769,-0.000546889,0.000190868,0.000311841,-0.00011358,0.000352151,-0.000127547,0,0,0,0,0,0,0,-0.0775034,-16.7868,-2.40869,21.9159,-0.0234816,0.264796,-0.128897,-0.111806,-1.30093,-0.128307,3.29757,0.519673,0.288724,-0.0837337
4659014,0.96,-1.31897,-0.267765,0.361942,-1.84517,1.67813,2.17005,0.761226,-1.31906,-0.26852,0.361909,-1.84285,1.67859,2.17051,0.761103,-0.00083458,0.000192219,-0.00107918,0.000207894,0.000129781,-2.5914e-06,-0.000797108,0,0,0,0,0,0,0,-0.0259286,-16.8106,-2.35711,21.9159,-0.0289747,0.271205,-0.10967,-0.111463,-1.29933,-0.127136,3.29663,0.518722,0.288827,-0.0836877
4659015,0.96,-1.31897,-0.267765,0.361942,-1.84517,1.67813,2.17005,0.761231,-1.31906,-0.26852,0.361909,-1.84285,1.67859,2.17051,0.761103,-0.000556387,0.000128146,-0.000719454,0.000138596,8.80581e-05,-1.7276e-06,0.00116402,0,0,0,0,0,0,0,-0.0259286,-16.8106,-2.35711,21.9159,-0.0289747,0.271205,-0.155447,-0.109474,-1.29882,-0.124,3.29601,0.517709,0.288734,-0.0836485
4659016,0.96,-1.31897,-0.267764,0.361942,-1.84517,1.67813,2.17005,0.76123,-1.31906,-0.26852,0.361909,-1.84285,1.67859,2.17051,0.761103,0.000185887,0.000735045,-0.000479636,-0.000464415,-0.000143592,-0.00047587,0.000267384,0,0,0,0,0,0,0,-0.0497324,-16.8384,-2.35711,21.9397,-0.0234816,0.284022,-0.141714,-0.106264,-1.3004,-0.119504,3.29635,0.516636,0.288514,-0.0836111
4659017,0.96,-1.31897,-0.267765,0.361944,-1.84517,1.67813,2.17005,0.761227,-1.31906,-0.26852,0.361909,-1.84285,1.67859,2.17051,0.761103,0.000123925,-0.000159584,0.000237055,0.000247202,0.000312038,-7.98875e-05,-0.00077118,0,0,0,0,0,0,0,-0.0497324,-16.8106,-2.38092,21.9159,-0.0344679,0.277613,-0.116079,-0.103655,-1.30299,-0.115825,3.29738,0.51556,0.288385,-0.0835953
4659018,0.96,-1.31897,-0.267769,0.361942,-1.84517,1.67813,2.17005,0.761231,-1.31906,-0.26852,0.361909,-1.84285,1.67859,2.17051,0.761103,-0.000474195,-0.00122001,0.000158036,0.000814415,0.000208674,0.000184101,0.000706583,0,0,0,0,0,0,0,-0.0259286,-16.763,-2.38092,21.8882,-0.0344679,0.271205,-0.149038,-0.102475,-1.30323,-0.113711,3.29733,0.514548,0.288407,-0.0836048
4659020,0.94,-1.31897,-0.267764,0.36194,-1.84517,1.67813,2.17006,0.761228,-1.31906,-0.26852,0.361909,-1.84285,1.67859,2.17051,0.761103,-0.000767565,0.00122101,-0.000672178,-7.11136e-05,-0.000177834,0.000319181,-0.000262406,0,0,0,0,0,0,0,-0.00212494,-16.8384,-2.33331,21.9159,-0.0289747,0.264796,-0.128897,-0.100029,-1.29678,-0.108797,3.29348,0.512593,0.288356,-0.0836701
4659021,0.94,-1.31897,-0.267764,0.36194,-1.84517,1.67813,2.17005,0.761232,-1.31906,-0.26852,0.361909,-1.84285,1.67859,2.17051,0.761103,-0.00051171,0.000814006,0.000108694,-0.000604221,8.51681e-05,-0.000499289,0.00104577,0,0,0,0,0,0,0,-0.00212494,-16.8384,-2.35711,21.9397,-0.0344679,0.284022,-0.161856,-0.0968453,-1.29847,-0.104335,3.29393,0.511509,0.288166,-0.0837349
