duration, success rate, q[0], q[1], q[2], q[3], q[4], q[5], q[6],q_d[0], q_d[1], q_d[2], q_d[3], q_d[4], q_d[5], q_d[6],dq[0], dq[1], dq[2], dq[3], dq[4], dq[5], dq[6],dq_d[0], dq_d[1], dq_d[2], dq_d[3], dq_d[4], dq_d[5], dq_d[6],tau_J[0], tau_J[1], tau_J[2], tau_J[3], tau_J[4], tau_J[5], tau_J[6],tau_ext_hat_filtered[0], tau_ext_hat_filtered[1], tau_ext_hat_filtered[2], tau_ext_hat_filtered[3], tau_ext_hat_filtered[4], tau_ext_hat_filtered[5], tau_ext_hat_filtered[6]
3244704,1,-2.04866,-0.0248619,-0.379432,-1.60296,-1.58705,2.42808,0.793893,-2.04903,-0.0259575,-0.379937,-1.60061,-1.58708,2.42874,0.794181,-0.00591278,0.00108958,-0.00119191,-0.000897406,-0.000204771,-0.000302833,0.00163032,0,0,0,0,0,0,0,-0.807484,-24.9753,-0.409177,21.9635,0.706194,0.490016,0.122873,-0.648455,-1.91264,-0.435615,3.42122,-0.217719,0.515076,0.105402
3244705,1,-2.04866,-0.0248619,-0.379437,-1.60296,-1.58705,2.42808,0.793891,-2.04903,-0.0259575,-0.379937,-1.60061,-1.58708,2.42874,0.794181,-0.00554222,0.000726386,-0.00200035,-0.000576536,-0.000339965,-0.000439248,-0.000845901,0,0,0,0,0,0,0,-0.755909,-24.9753,-0.357602,21.9635,0.711687,0.496425,0.175059,-0.638583,-1.91542,-0.42594,3.42695,-0.217502,0.51599,0.105522
3244706,1,-2.04867,-0.0248636,-0.379435,-1.60296,-1.58705,2.42808,0.79389,-2.04903,-0.0259575,-0.379937,-1.60061,-1.58708,2.42874,0.794181,-0.00399027,-7.25545e-05,-0.000126624,-0.000368056,-0.000430094,0.000181886,-8.92163e-05,0,0,0,0,0,0,0,-0.755909,-24.9515,-0.409177,21.9635,0.71718,0.483607,0.162241,-0.629658,-1.92067,-0.417257,3.43388,-0.217188,0.516818,0.105655
3244707,1,-2.04867,-0.0248655,-0.379438,-1.60296,-1.58706,2.42808,0.79389,-2.04903,-0.0259575,-0.379937,-1.60061,-1.58708,2.42874,0.794181,-0.00288177,-0.000697984,-0.00388593,0.000880479,-0.000524088,0.000121257,-0.000771554,0,0,0,0,0,0,0,-0.755909,-24.9237,-0.381406,21.9159,0.723589,0.483607,0.181467,-0.623579,-1.92419,-0.411486,3.43932,-0.216934,0.517317,0.105792
3244708,1,-2.04867,-0.0248655,-0.379442,-1.60295,-1.58705,2.42808,0.79389,-2.04903,-0.0259575,-0.379937,-1.60061,-1.58708,2.42874,0.794181,-0.00264419,-0.000465322,-0.00340983,0.00180258,0.000498319,8.08383e-05,0.000197707,0,0,0,0,0,0,0,-0.732105,-24.9237,-0.357602,21.8644,0.700701,0.483607,0.162241,-0.618962,-1.92309,-0.407241,3.44164,-0.216781,0.517586,0.105944
3244709,1,-2.04867,-0.0248636,-0.379439,-1.60296,-1.58705,2.42808,0.793893,-2.04903,-0.0259575,-0.379937,-1.60061,-1.58708,2.42874,0.794181,-0.00133063,0.000339399,-0.00126359,2.17212e-06,-0.000278139,-0.000420826,0.00135251,0,0,0,0,0,0,0,-0.755909,-24.9515,-0.409177,21.9159,0.71718,0.496425,0.129282,-0.616829,-1.91988,-0.405562,3.44189,-0.216719,0.517568,0.106125
3244710,1,-2.04867,-0.0248672,-0.379445,-1.60296,-1.58705,2.42808,0.793891,-2.04903,-0.0259575,-0.379937,-1.60061,-1.58708,2.42874,0.794181,-0.00274381,-0.00098016,-0.00284604,6.60589e-06,0.000221475,0.000431526,0.000393046,0,0,0,0,0,0,0,-0.680531,-24.8999,-0.329831,21.9159,0.706194,0.477198,0.143015,-0.618667,-1.91798,-0.407963,3.44203,-0.216708,0.517157,0.106321
3244711,1,-2.04867,-0.0248672,-0.379449,-1.60296,-1.58705,2.42808,0.793889,-2.04903,-0.0259575,-0.379937,-1.60061,-1.58708,2.42874,0.794181,-0.0012497,-0.00065344,-0.00256487,8.27229e-06,0.00014765,0.000287684,-0.000450046,0,0,0,0,0,0,0,-0.708302,-24.8999,-0.306028,21.9159,0.706194,0.477198,0.162241,-0.622226,-1.91611,-0.412209,3.44202,-0.216701,0.51654,0.106491
3244712,1,-2.04867,-0.0248708,-0.379446,-1.60296,-1.58705,2.42808,0.793887,-2.04903,-0.0259575,-0.379937,-1.60061,-1.58708,2.42874,0.794181,-0.00209215,-0.00164205,-0.000586513,8.41613e-06,0.000505334,-0.000282928,-0.00101211,0,0,0,0,0,0,0,-0.656727,-24.8484,-0.357602,21.9159,0.695207,0.490016,0.181467,-0.627186,-1.913,-0.417981,3.44121,-0.216734,0.515725,0.106617
3244713,1,-2.04868,-0.0248655,-0.379452,-1.60296,-1.58705,2.42808,0.793888,-2.04903,-0.0259575,-0.379937,-1.60061,-1.58708,2.42874,0.794181,-0.0014342,0.000668536,-0.0016597,-0.000549025,-0.000273462,-0.000188619,-0.00043738,0,0,0,0,0,0,0,-0.656727,-24.9237,-0.306028,21.9397,0.711687,0.490016,0.175059,-0.634399,-1.91071,-0.426129,3.44046,-0.21681,0.514665,0.10673
