duration, success rate, q[0], q[1], q[2], q[3], q[4], q[5], q[6],q_d[0], q_d[1], q_d[2], q_d[3], q_d[4], q_d[5], q_d[6],dq[0], dq[1], dq[2], dq[3], dq[4], dq[5], dq[6],dq_d[0], dq_d[1], dq_d[2], dq_d[3], dq_d[4], dq_d[5], dq_d[6],tau_J[0], tau_J[1], tau_J[2], tau_J[3], tau_J[4], tau_J[5], tau_J[6],tau_ext_hat_filtered[0], tau_ext_hat_filtered[1], tau_ext_hat_filtered[2], tau_ext_hat_filtered[3], tau_ext_hat_filtered[4], tau_ext_hat_filtered[5], tau_ext_hat_filtered[6]
758943,1,-1.27051,-0.539524,-0.215354,-2.09467,-0.11073,1.56361,0.37563,-1.27047,-0.53987,-0.215685,-2.09269,-0.110212,1.56314,0.375508,-0.000588956,-0.000515954,9.80021e-05,0.000158345,0.000340879,-0.000317867,0.00174011,0,0,0,0,0,0,0,-0.00212494,-8.67374,1.89582,21.1939,1.3846,1.33413,-0.141714,-0.0201708,-0.461353,-0.379107,2.79582,0.655852,-0.353446,-0.103042
758944,1,-1.27051,-0.539521,-0.215354,-2.09467,-0.110731,1.56361,0.375629,-1.27047,-0.53987,-0.215685,-2.09269,-0.110212,1.56314,0.375508,-0.000392638,0.000862457,6.53347e-05,0.00131199,2.38024e-05,0.000262807,0.000922715,0,0,0,0,0,0,0,-0.00212494,-8.72531,1.89582,21.1423,1.39009,1.32131,-0.135305,-0.0204656,-0.460845,-0.379441,2.79612,0.65585,-0.353393,-0.102937
758945,1,-1.27051,-0.539521,-0.215352,-2.09467,-0.11073,1.56361,0.375627,-1.27047,-0.53987,-0.215685,-2.09269,-0.110212,1.56314,0.375508,0.000851865,0.000574971,0.000600368,-0.000331766,0.000219319,-6.21546e-05,-9.69334e-05,0,0,0,0,0,0,0,-0.0497324,-8.72531,1.87201,21.1939,1.3846,1.32772,-0.116079,-0.0207352,-0.460818,-0.379781,2.79596,0.655824,-0.353431,-0.102883
758946,1,-1.27051,-0.539523,-0.215354,-2.09467,-0.110731,1.56361,0.375623,-1.27047,-0.53987,-0.215685,-2.09269,-0.110212,1.56314,0.375508,-0.000545714,-0.0002663,-0.000156566,-0.00077799,-5.7238e-05,-4.14364e-05,-0.00148878,0,0,0,0,0,0,0,-0.00212494,-8.69754,1.89582,21.2177,1.39009,1.32772,-0.077627,-0.0214304,-0.461983,-0.380604,2.79642,0.655782,-0.353431,-0.102905
758947,1,-1.27051,-0.539523,-0.215352,-2.09467,-0.110731,1.56361,0.375624,-1.27047,-0.53987,-0.215685,-2.09269,-0.110212,1.56314,0.375508,0.000193003,-0.000177533,0.000452434,0.000594964,-3.81587e-05,-2.76242e-05,-0.000517799,0,0,0,0,0,0,0,-0.0259286,-8.69754,1.87201,21.1701,1.39009,1.32772,-0.0904444,-0.0219139,-0.462658,-0.381198,2.79695,0.655743,-0.353403,-0.102982
758948,1,-1.27051,-0.539525,-0.215354,-2.09467,-0.110731,1.56361,0.375623,-1.27047,-0.53987,-0.215685,-2.09269,-0.110212,1.56314,0.375508,0.000128669,-0.000675167,-0.000255189,-0.000160169,-0.00022889,-0.000255775,-0.000819917,0,0,0,0,0,0,0,-0.0259286,-8.67374,1.89582,21.1939,1.39559,1.33413,-0.077627,-0.0220214,-0.461679,-0.381476,2.79663,0.655688,-0.353443,-0.103064
758949,1,-1.27051,-0.539527,-0.215356,-2.09467,-0.11073,1.56361,0.375627,-1.27047,-0.53987,-0.215685,-2.09269,-0.110212,1.56314,0.375508,8.57791e-05,-0.00109973,-0.00081974,-0.00131321,0.000254308,-0.000170517,0.000640183,0,0,0,0,0,0,0,-0.0259286,-8.64597,1.92359,21.2455,1.3846,1.33413,-0.10967,-0.0216044,-0.459275,-0.381069,2.79589,0.655642,-0.353485,-0.103115
758950,1,-1.27051,-0.539522,-0.215356,-2.09467,-0.110732,1.56361,0.375628,-1.27047,-0.53987,-0.215685,-2.09269,-0.110212,1.56314,0.375508,5.7186e-05,0.00112289,-0.000546493,-0.00087547,-0.000474721,0.000123681,0.000901507,0,0,0,0,0,0,0,-0.0259286,-8.72531,1.92359,21.2455,1.40199,1.32772,-0.122488,-0.0206342,-0.457605,-0.379599,2.79612,0.655647,-0.353401,-0.103125
758951,1,-1.27051,-0.539527,-0.215354,-2.09467,-0.11073,1.56361,0.375627,-1.27047,-0.53987,-0.215685,-2.09269,-0.110212,1.56314,0.375508,3.8124e-05,-0.00110745,0.000285285,0.000622779,0.000327779,-0.000154905,0.000126287,0,0,0,0,0,0,0,-0.0259286,-8.64597,1.89582,21.1939,1.3846,1.33413,-0.10967,-0.0197341,-0.457361,-0.37801,2.79708,0.655667,-0.353264,-0.103113
758952,1,-1.27051,-0.539525,-0.215356,-2.09467,-0.11073,1.56361,0.375624,-1.27047,-0.53987,-0.215685,-2.09269,-0.110212,1.56314,0.375508,0.000582228,-8.8684e-05,-0.000459424,0.000971998,0.000218519,-0.000340629,-0.000865245,0,0,0,0,0,0,0,-0.0497324,-8.67374,1.92359,21.1701,1.3846,1.34054,-0.0840357,-0.0191563,-0.455906,-0.377056,2.79682,0.655637,-0.35327,-0.103109
758953,1,-1.27051,-0.539523,-0.215354,-2.09467,-0.110732,1.56361,0.375622,-1.27047,-0.53987,-0.215685,-2.09269,-0.110212,1.56314,0.375508,-0.00016866,0.000497689,0.000343331,9.11867e-05,-0.00049858,-0.000227086,-0.00105155,0,0,0,0,0,0,0,-0.0259286,-8.69754,1.89582,21.1939,1.40199,1.34054,-0.0712183,-0.0189189,-0.453772,-0.376662,2.79565,0.655564,-0.35338,-0.103114
758954,1,-1.27051,-0.539521,-0.215356,-2.09467,-0.11073,1.56361,0.375624,-1.27047,-0.53987,-0.215685,-2.09269,-0.110212,1.56314,0.375508,-0.00011244,0.000331793,-0.000420726,-0.00114563,0.000311873,0.000560686,-0.000226314,0,0,0,0,0,0,0,-0.0259286,-8.69754,1.92359,21.2455,1.3846,1.32131,-0.0840357,-0.0189926,-0.453623,-0.376467,2.79551,0.655509,-0.353393,-0.103095
