duration, success rate, q[0], q[1], q[2], q[3], q[4], q[5], q[6],q_d[0], q_d[1], q_d[2], q_d[3], q_d[4], q_d[5], q_d[6],dq[0], dq[1], dq[2], dq[3], dq[4], dq[5], dq[6],dq_d[0], dq_d[1], dq_d[2], dq_d[3], dq_d[4], dq_d[5], dq_d[6],tau_J[0], tau_J[1], tau_J[2], tau_J[3], tau_J[4], tau_J[5], tau_J[6],tau_ext_hat_filtered[0], tau_ext_hat_filtered[1], tau_ext_hat_filtered[2], tau_ext_hat_filtered[3], tau_ext_hat_filtered[4], tau_ext_hat_filtered[5], tau_ext_hat_filtered[6]
3691497,0.96,-2.0489,-0.024856,-0.379797,-1.60295,-1.58708,2.42807,0.79391,-2.04903,-0.0259576,-0.379936,-1.60061,-1.58708,2.42874,0.794184,-0.000562846,0.001109,-7.32189e-05,0.00028818,0.000279183,1.18794e-05,0.000901668,0,0,0,0,0,0,0,-0.22826,-24.9991,0.126407,21.8405,0.875566,0.509242,0.116465,-0.187165,-1.9399,-0.0461139,3.35851,-0.0220866,0.515605,0.0966562
3691498,0.96,-2.0489,-0.0248584,-0.379797,-1.60295,-1.58708,2.42807,0.793902,-2.04903,-0.0259576,-0.379936,-1.60061,-1.58708,2.42874,0.794184,-0.000932043,0.000182523,-4.88126e-05,-0.000364692,0.000186122,7.91961e-06,-0.00180639,0,0,0,0,0,0,0,-0.204456,-24.9753,0.126407,21.8644,0.875566,0.509242,0.181467,-0.188182,-1.94364,-0.0464442,3.36065,-0.0223137,0.515629,0.0966202
3691499,0.96,-2.0489,-0.0248581,-0.379793,-1.60295,-1.58708,2.42807,0.793907,-2.04903,-0.0259576,-0.379936,-1.60061,-1.58708,2.42874,0.794184,0.00169869,-0.00043513,0.00117388,0.000870496,-0.000316728,0.000479999,-0.000254821,0,0,0,0,0,0,0,-0.303639,-24.9515,0.0748318,21.8167,0.887468,0.496425,0.155832,-0.189339,-1.94674,-0.046963,3.3623,-0.0225917,0.515633,0.0965712
3691500,0.96,-2.0489,-0.0248558,-0.379797,-1.60296,-1.58708,2.42807,0.793913,-2.04903,-0.0259576,-0.379936,-1.60061,-1.58708,2.42874,0.794184,-0.000630779,0.000266725,-0.000423836,-0.00109011,0.000229657,-0.000392079,0.00128818,0,0,0,0,0,0,0,-0.22826,-24.9753,0.126407,21.8882,0.875566,0.515651,0.116465,-0.191972,-1.94843,-0.0490385,3.36301,-0.0229679,0.515461,0.096543
3691501,0.95,-2.0489,-0.0248573,-0.379793,-1.60295,-1.58708,2.42807,0.793908,-2.04903,-0.0259576,-0.379936,-1.60061,-1.58708,2.42874,0.794184,-0.00042052,-0.000378995,0.000923868,0.000386887,0.000356555,-0.000261386,0.00038407,0,0,0,0,0,0,0,-0.22826,-24.9515,0.0748318,21.8405,0.870073,0.515651,0.129282,-0.194173,-1.9495,-0.0507411,3.36361,-0.0233619,0.515314,0.0965422
3691502,0.94,-2.0489,-0.0248594,-0.379793,-1.60295,-1.58708,2.42807,0.793906,-2.04903,-0.0259576,-0.379936,-1.60061,-1.58708,2.42874,0.794184,0.00092608,-0.000252663,0.000615912,0.000257925,-0.000406556,-0.000174257,-0.00143937,0,0,0,0,0,0,0,-0.279835,-24.9515,0.0748318,21.8405,0.887468,0.515651,0.175059,-0.196087,-1.94937,-0.0522427,3.36364,-0.0237947,0.515182,0.0965329
3691503,0.94,-2.0489,-0.0248584,-0.379793,-1.60296,-1.58708,2.42807,0.793903,-2.04903,-0.0259576,-0.379936,-1.60061,-1.58708,2.42874,0.794184,0.000617386,0.00038837,0.000410608,-0.00159129,0.000373222,0.000358546,-0.000959583,0,0,0,0,0,0,0,-0.279835,-24.9753,0.0748318,21.9159,0.870073,0.502833,0.175059,-0.199311,-1.94951,-0.0551649,3.36369,-0.024269,0.514935,0.0965143
3691504,0.94,-2.0489,-0.0248565,-0.379793,-1.60296,-1.58708,2.42807,0.793911,-2.04903,-0.0259576,-0.379936,-1.60061,-1.58708,2.42874,0.794184,0.000411591,0.000258913,0.000273739,0.000145567,0.000248815,-0.000235687,0.00129306,0,0,0,0,0,0,0,-0.279835,-24.9753,0.0748318,21.8644,0.870073,0.515651,0.122873,-0.203197,-1.95181,-0.0588208,3.36499,-0.0247155,0.514664,0.096529
3691505,0.94,-2.0489,-0.0248596,-0.379791,-1.60296,-1.58709,2.42807,0.793906,-2.04903,-0.0259576,-0.379936,-1.60061,-1.58708,2.42874,0.794184,0.000831206,-0.000384203,0.000832106,-0.000459767,-0.000241024,-0.000394484,-0.000121306,0,0,0,0,0,0,0,-0.303639,-24.9515,0.0470608,21.8882,0.881059,0.522059,0.149424,-0.20712,-1.9544,-0.0625694,3.36649,-0.0251745,0.514409,0.0965898
3691506,0.94,-2.0489,-0.0248563,-0.379793,-1.60295,-1.58708,2.42807,0.793903,-2.04903,-0.0259576,-0.379936,-1.60061,-1.58708,2.42874,0.794184,-2.67469e-06,0.000300676,-9.48763e-05,0.00136392,0.000449669,0.000449088,-0.000792947,0,0,0,0,0,0,0,-0.279835,-24.9753,0.0748318,21.8167,0.86458,0.502833,0.16865,-0.210732,-1.95526,-0.0660611,3.36698,-0.0256894,0.514186,0.0966683
