duration, success rate, q[0], q[1], q[2], q[3], q[4], q[5], q[6],q_d[0], q_d[1], q_d[2], q_d[3], q_d[4], q_d[5], q_d[6],dq[0], dq[1], dq[2], dq[3], dq[4], dq[5], dq[6],dq_d[0], dq_d[1], dq_d[2], dq_d[3], dq_d[4], dq_d[5], dq_d[6],tau_J[0], tau_J[1], tau_J[2], tau_J[3], tau_J[4], tau_J[5], tau_J[6],tau_ext_hat_filtered[0], tau_ext_hat_filtered[1], tau_ext_hat_filtered[2], tau_ext_hat_filtered[3], tau_ext_hat_filtered[4], tau_ext_hat_filtered[5], tau_ext_hat_filtered[6]
3019408,1,-1.53792,-0.457249,0.255897,-2.02693,0.110578,1.57803,1.04712,-1.5379,-0.457807,0.255542,-2.02431,0.111962,1.57937,1.04753,-0.00011561,0.000773313,6.58974e-05,0.000289118,-3.21047e-07,1.65496e-05,0.00139762,0,0,0,0,0,0,0,-0.00212494,-10.9986,-3.69806,21.9635,1.79201,2.65432,0.265696,-0.00605997,-0.847156,-0.429849,3.51468,1.07391,0.995503,0.294986
3019409,1,-1.53791,-0.457251,0.255896,-2.02693,0.110578,1.57803,1.04712,-1.5379,-0.457807,0.255542,-2.02431,0.111962,1.57937,1.04753,0.00103655,-4.12701e-05,-0.00051288,-0.00101368,-2.14031e-07,-0.000463685,0.000931747,0,0,0,0,0,0,0,-0.0497324,-10.9748,-3.67425,22.0151,1.79201,2.66714,0.265696,-0.0061215,-0.850203,-0.430538,3.51607,1.07422,0.995669,0.294976
3019410,1,-1.53792,-0.457251,0.255894,-2.02693,0.110578,1.57803,1.04711,-1.5379,-0.457807,0.255542,-2.02431,0.111962,1.57937,1.04753,-0.00042259,-2.75134e-05,-0.000991534,0.000530639,-1.42688e-07,0.000402954,-0.00226105,0,0,0,0,0,0,0,-0.00212494,-10.9748,-3.64648,21.9635,1.79201,2.64791,0.343516,-0.0057838,-0.852699,-0.430468,3.51729,1.07455,0.995828,0.294949
3019411,1,-1.53792,-0.457255,0.255897,-2.02693,0.110577,1.57803,1.04712,-1.5379,-0.457807,0.255542,-2.02431,0.111962,1.57937,1.04753,-0.000281727,-0.00122477,0.000545403,0.000353759,-0.000406996,-0.000206082,0.00161221,0,0,0,0,0,0,0,-0.00212494,-10.9232,-3.69806,21.9635,1.803,2.66073,0.259287,-0.00513482,-0.852884,-0.42961,3.51722,1.07489,0.995876,0.294894
3019412,1,-1.53792,-0.457253,0.255897,-2.02693,0.110578,1.57803,1.04711,-1.5379,-0.457807,0.255542,-2.02431,0.111962,1.57937,1.04753,-0.000837432,-0.0002597,0.000363602,0.000792651,0.00013557,-0.000137388,-0.000349349,0,0,0,0,0,0,0,0.0256461,-10.947,-3.69806,21.9397,1.79201,2.66073,0.297739,-0.00488344,-0.850195,-0.429043,3.51554,1.07521,0.995786,0.294839
3019413,1,-1.53792,-0.457249,0.255894,-2.02693,0.110579,1.57803,1.04711,-1.5379,-0.457807,0.255542,-2.02431,0.111962,1.57937,1.04753,0.000648138,0.00103329,-0.000314411,-2.83777e-05,0.000293831,0.000145767,-0.0014536,0,0,0,0,0,0,0,-0.0259286,-10.9986,-3.67425,21.9635,1.78652,2.65432,0.330698,-0.00492134,-0.847571,-0.428942,3.51378,1.07551,0.99569,0.294783
3019414,1,-1.53792,-0.457251,0.255895,-2.02693,0.110574,1.57803,1.04712,-1.5379,-0.457807,0.255542,-2.02431,0.111962,1.57937,1.04753,-0.00012472,0.00013205,-0.000209607,-1.89185e-05,-0.000211014,9.71779e-05,0.000963712,0,0,0,0,0,0,0,-0.00212494,-10.9748,-3.67425,21.9635,1.7975,2.65432,0.278513,-0.00474845,-0.847478,-0.428783,3.51325,1.07584,0.9957,0.294736
3019415,1,-1.53792,-0.457251,0.255896,-2.02693,0.110576,1.57803,1.04712,-1.5379,-0.457807,0.255542,-2.02431,0.111962,1.57937,1.04753,-8.31466e-05,8.80331e-05,-0.000139738,-1.26123e-05,-0.000344126,-0.000172574,0.00111719,0,0,0,0,0,0,0,-0.00212494,-10.9748,-3.67425,21.9635,1.803,2.66073,0.265696,-0.0043641,-0.848693,-0.428445,3.51352,1.07619,0.995786,0.29472
3019416,1,-1.53792,-0.457251,0.255899,-2.02693,0.110579,1.57803,1.04711,-1.5379,-0.457807,0.255542,-2.02431,0.111962,1.57937,1.04753,-5.54311e-05,5.86887e-05,0.00111327,-0.00056522,0.000380934,-0.000115049,-0.000916718,0,0,0,0,0,0,0,-0.00212494,-10.9748,-3.72583,21.9873,1.78652,2.66073,0.310557,-0.00428336,-0.849949,-0.428602,3.51411,1.07653,0.995923,0.294712
3019417,1,-1.53792,-0.457249,0.255896,-2.02693,0.110578,1.57803,1.04711,-1.5379,-0.457807,0.255542,-2.02431,0.111962,1.57937,1.04753,-3.69541e-05,0.000595938,-0.000464248,-0.000376813,5.05054e-05,0.00016066,-0.000373786,0,0,0,0,0,0,0,-0.00212494,-10.9986,-3.67425,21.9873,1.79201,2.65432,0.304148,-0.00464559,-0.851695,-0.429526,3.51527,1.07688,0.996136,0.294687
3019418,1,-1.53792,-0.457253,0.255896,-2.02693,0.110578,1.57803,1.04712,-1.5379,-0.457807,0.255542,-2.02431,0.111962,1.57937,1.04753,0.000532176,-0.000809134,-0.000309499,-0.000251209,-0.00016978,0.000107106,0.000700245,0,0,0,0,0,0,0,-0.0259286,-10.947,-3.67425,21.9873,1.7975,2.65432,0.278513,-0.00488042,-0.853409,-0.430248,3.51654,1.07723,0.996369,0.294656
3019419,1,-1.53792,-0.457253,0.255897,-2.02693,0.110579,1.57803,1.04711,-1.5379,-0.457807,0.255542,-2.02431,0.111962,1.57937,1.04753,-0.000202028,-0.000539423,0.00035048,-0.000167473,0.000293714,-0.000403314,-0.000719965,0,0,0,0,0,0,0,-0.00212494,-10.947,-3.69806,21.9873,1.78652,2.66714,0.310557,-0.00519864,-0.853322,-0.430814,3.51698,1.07756,0.996539,0.294629
3019420,1,-1.53792,-0.457251,0.255894,-2.02693,0.110579,1.57803,1.04712,-1.5379,-0.457807,0.255542,-2.02431,0.111962,1.57937,1.04753,-0.000134685,0.000289999,-0.000972773,-0.000761262,0.000195809,0.000205842,0.000706818,0,0,0,0,0,0,0,-0.00212494,-10.9748,-3.64648,22.0151,1.78652,2.65432,0.278513,-0.00538134,-0.852406,-0.431082,3.5171,1.07789,0.996686,0.294602
3019421,1,-1.53792,-0.457249,0.255897,-2.02693,0.110578,1.57803,1.04712,-1.5379,-0.457807,0.255542,-2.02431,0.111962,1.57937,1.04753,-8.97902e-05,0.000750144,0.000557911,0.00125573,-7.29109e-05,-0.000100131,0.000708571,0,0,0,0,0,0,0,-0.00212494,-10.9986,-3.69806,21.9397,1.79201,2.66073,0.272104,-0.00495268,-0.852686,-0.430593,3.51757,1.07821,0.996832,0.294576
