duration, success rate, q[0], q[1], q[2], q[3], q[4], q[5], q[6],q_d[0], q_d[1], q_d[2], q_d[3], q_d[4], q_d[5], q_d[6],dq[0], dq[1], dq[2], dq[3], dq[4], dq[5], dq[6],dq_d[0], dq_d[1], dq_d[2], dq_d[3], dq_d[4], dq_d[5], dq_d[6],tau_J[0], tau_J[1], tau_J[2], tau_J[3], tau_J[4], tau_J[5], tau_J[6],tau_ext_hat_filtered[0], tau_ext_hat_filtered[1], tau_ext_hat_filtered[2], tau_ext_hat_filtered[3], tau_ext_hat_filtered[4], tau_ext_hat_filtered[5], tau_ext_hat_filtered[6]
1144726,1,-1.91337,-0.446786,0.343941,-2.66371,0.184691,2.22936,0.641014,-1.91359,-0.446981,0.344048,-2.66233,0.185514,2.23004,0.640673,0.00188642,-0.00104671,0.00814494,-0.000237568,-0.000528863,0.000126673,0.000597379,0,0,0,0,0,0,0,-0.204456,-10.1377,-3.24182,19.726,1.16945,2.22219,-0.232351,-0.303883,-0.319426,0.0578756,1.9618,0.623905,0.556917,-0.213238
1144727,1,-1.91337,-0.446786,0.343945,-2.66371,0.184692,2.22937,0.64101,-1.91359,-0.446981,0.344048,-2.66233,0.185514,2.23004,0.640673,0.00237073,-0.000693107,0.00646708,0.000398433,5.66551e-05,0.000559167,-0.0010259,0,0,0,0,0,0,0,-0.252064,-10.1377,-3.26959,19.7022,1.15846,2.20938,-0.193899,-0.311522,-0.318447,0.0469921,1.95933,0.623265,0.556711,-0.213191
1144728,1,-1.91336,-0.446782,0.343954,-2.66371,0.184693,2.22937,0.641014,-1.91359,-0.446981,0.344048,-2.66233,0.185514,2.23004,0.640673,0.00278654,0.000747877,0.00636526,-0.000940804,0.000242968,0.000610137,0.00074022,0,0,0,0,0,0,0,-0.303639,-10.1892,-3.34497,19.7538,1.15297,2.20297,-0.232351,-0.319551,-0.31783,0.0356041,1.95738,0.622738,0.55658,-0.21316
1144729,1,-1.91336,-0.446782,0.343957,-2.66371,0.184693,2.22937,0.641015,-1.91359,-0.446981,0.344048,-2.66233,0.185514,2.23004,0.640673,0.00185741,0.000501226,0.00446148,-0.000627203,0.000163289,-6.79601e-05,0.000730839,0,0,0,0,0,0,0,-0.303639,-10.1892,-3.34497,19.7538,1.15297,2.21578,-0.23876,-0.3261,-0.319467,0.0257718,1.95692,0.622209,0.556596,-0.213149
1144730,1,-1.91336,-0.446781,0.343967,-2.66371,0.184692,2.22936,0.641008,-1.91359,-0.446981,0.344048,-2.66233,0.185514,2.23004,0.640673,0.00179487,0.000892944,0.00545785,0.000788291,-9.36085e-05,-0.000520025,-0.001649,0,0,0,0,0,0,0,-0.327442,-10.213,-3.44415,19.7022,1.15846,2.2286,-0.181082,-0.330219,-0.323172,0.0185766,1.95737,0.621591,0.556662,-0.213173
1144731,1,-1.91336,-0.446784,0.343965,-2.66371,0.184691,2.22937,0.64101,-1.91359,-0.446981,0.344048,-2.66233,0.185514,2.23004,0.640673,0.00119642,-0.000516842,0.00199794,0.000525527,-0.00046857,0.000128035,-0.000624619,0,0,0,0,0,0,0,-0.327442,-10.1654,-3.36877,19.7022,1.16945,2.21578,-0.193899,-0.331639,-0.327268,0.0144573,1.95717,0.620829,0.55657,-0.213236
1144732,1,-1.91336,-0.446786,0.343972,-2.66371,0.184691,2.22937,0.641013,-1.91359,-0.446981,0.344048,-2.66233,0.185514,2.23004,0.640673,0.000240682,-0.000993061,0.00575666,0.000907163,-0.000311827,-0.000152002,0.000770382,0,0,0,0,0,0,0,-0.303639,-10.1377,-3.42035,19.6784,1.16945,2.22219,-0.225942,-0.330632,-0.330107,0.0131241,1.95557,0.619933,0.556229,-0.213298
1144733,1,-1.91336,-0.446782,0.343981,-2.66371,0.184692,2.22937,0.641016,-1.91359,-0.446981,0.344048,-2.66233,0.185514,2.23004,0.640673,0.000717177,0.000545221,0.0053737,-0.00115846,0.000199431,0.000136024,0.00149693,0,0,0,0,0,0,0,-0.327442,-10.1892,-3.47192,19.7538,1.15846,2.21578,-0.252493,-0.328696,-0.33216,0.0125987,1.95365,0.619019,0.555812,-0.213331
1144734,1,-1.91336,-0.446788,0.343986,-2.66371,0.184692,2.22937,0.641011,-1.91359,-0.446981,0.344048,-2.66233,0.185514,2.23004,0.640673,0.00168448,-0.00139913,0.0074714,0.00099093,0.000133265,0.000328042,-0.000934825,0,0,0,0,0,0,0,-0.379017,-10.1139,-3.49572,19.6784,1.15846,2.20938,-0.200308,-0.327674,-0.334198,0.0106648,1.95224,0.618206,0.555468,-0.213356
1144735,1,-1.91336,-0.446786,0.343993,-2.66371,0.184691,2.22936,0.641008,-1.91359,-0.446981,0.344048,-2.66233,0.185514,2.23004,0.640673,0.00112293,-0.000375471,0.00662979,-0.000453004,-0.000114374,-0.000493382,-0.00157265,0,0,0,0,0,0,0,-0.379017,-10.1377,-3.5473,19.726,1.16396,2.2286,-0.174673,-0.328472,-0.335291,0.00645876,1.95059,0.617518,0.555117,-0.213398
1144736,1,-1.91335,-0.446786,0.343996,-2.66371,0.184688,2.22937,0.641011,-1.91359,-0.446981,0.344048,-2.66233,0.185514,2.23004,0.640673,0.00306863,-0.000249962,0.00475168,0.000254809,-0.00112724,-9.15627e-05,-0.00104843,0,0,0,0,0,0,0,-0.478199,-10.1377,-3.5473,19.7022,1.19234,2.22219,-0.174673,-0.330382,-0.336006,0.000897385,1.9489,0.61691,0.554777,-0.213433
1144737,1,-1.91335,-0.446786,0.344007,-2.66371,0.184685,2.22936,0.641014,-1.91359,-0.446981,0.344048,-2.66233,0.185514,2.23004,0.640673,0.00204573,-0.000166377,0.00517989,-0.000386939,-0.00180252,0.000176317,0.00119991,0,0,0,0,0,0,0,-0.478199,-10.1377,-3.62268,19.726,1.22072,2.21578,-0.225942,-0.332428,-0.337334,-0.00478839,1.94764,0.616339,0.554495,-0.213408
1144738,1,-1.91335,-0.446788,0.344009,-2.66371,0.184684,2.22937,0.641015,-1.91359,-0.446981,0.344048,-2.66233,0.185514,2.23004,0.640673,0.000806985,-0.000667531,0.00308309,-0.000907573,-0.00160848,0.000354904,0.00127466,0,0,0,0,0,0,0,-0.454395,-10.1139,-3.59887,19.7538,1.23171,2.20938,-0.23876,-0.333566,-0.339283,-0.00945054,1.94697,0.615792,0.554258,-0.213317
1144739,1,-1.91334,-0.446788,0.344018,-2.66371,0.184685,2.22937,0.641012,-1.91359,-0.446981,0.344048,-2.66233,0.185514,2.23004,0.640673,0.0017444,-0.000444872,0.00330901,-0.00116186,-0.000665347,-0.000238115,-9.96617e-05,0,0,0,0,0,0,0,-0.50597,-10.1139,-3.64648,19.7776,1.22072,2.22219,-0.213125,-0.332911,-0.341848,-0.0121731,1.94719,0.615284,0.554079,-0.213212
1144740,1,-1.91334,-0.446789,0.344026,-2.66371,0.184683,2.22937,0.64101,-1.91359,-0.446981,0.344048,-2.66233,0.185514,2.23004,0.640673,0.00116292,-0.000853282,0.00611164,-0.000217762,-0.000240059,7.86153e-05,-0.000778518,0,0,0,0,0,0,0,-0.50597,-10.0901,-3.67425,19.7538,1.21523,2.21578,-0.193899,-0.331838,-0.344444,-0.0145164,1.94785,0.614911,0.553924,-0.213133
1144741,1,-1.91334,-0.446789,0.344036,-2.66371,0.184684,2.22937,0.641007,-1.91359,-0.446981,0.344048,-2.66233,0.185514,2.23004,0.640673,-0.000431154,-0.000568771,0.00875834,0.000504439,-0.000363448,-0.000184949,-0.00146845,0,0,0,0,0,0,0,-0.454395,-10.0901,-3.72583,19.726,1.22072,2.22219,-0.168264,-0.332453,-0.346211,-0.0190321,1.94794,0.614776,0.553715,-0.213065
1144742,1,-1.91335,-0.446793,0.344039,-2.66371,0.184682,2.22936,0.64101,-1.91359,-0.446981,0.344048,-2.66233,0.185514,2.23004,0.640673,-0.000844254,-0.00158554,0.00514981,-0.000870133,-0.00108998,-0.000360658,-2.95294e-05,0,0,0,0,0,0,0,-0.430592,-10.0385,-3.67425,19.7776,1.24361,2.2286,-0.193899,-0.334316,-0.34697,-0.0254032,1.94734,0.61485,0.55343,-0.212969
