duration, success rate, q[0], q[1], q[2], q[3], q[4], q[5], q[6],q_d[0], q_d[1], q_d[2], q_d[3], q_d[4], q_d[5], q_d[6],dq[0], dq[1], dq[2], dq[3], dq[4], dq[5], dq[6],dq_d[0], dq_d[1], dq_d[2], dq_d[3], dq_d[4], dq_d[5], dq_d[6],tau_J[0], tau_J[1], tau_J[2], tau_J[3], tau_J[4], tau_J[5], tau_J[6],tau_ext_hat_filtered[0], tau_ext_hat_filtered[1], tau_ext_hat_filtered[2], tau_ext_hat_filtered[3], tau_ext_hat_filtered[4], tau_ext_hat_filtered[5], tau_ext_hat_filtered[6]
5666809,0,-1.57063,-0.522903,-6.97287e-06,-2.09641,-0.00068382,1.57129,0.785199,-1.5708,-0.523598,-2.40999e-07,-2.0944,-9.94096e-07,1.5708,0.785397,0.000742931,0.000848411,-0.000193353,-0.000931908,-5.01889e-05,-0.000570886,0.000291802,0,0,0,0,0,0,0,-0.152882,-10.2408,-0.583737,21.6422,1.32234,1.36618,0.0651953,-0.13769,-1.06303,-0.104573,2.98441,0.59178,-0.323256,0.069917
5666810,0,-1.57063,-0.522904,-3.35359e-06,-2.09641,-0.000684431,1.57129,0.785197,-1.5708,-0.523598,-2.40999e-07,-2.0944,-9.94096e-07,1.5708,0.785397,0.000495287,-8.40059e-05,0.00107752,-0.000621272,-0.00023691,9.41275e-05,-0.00051754,0,0,0,0,0,0,0,-0.152882,-10.213,-0.635312,21.6422,1.32784,1.35336,0.0844213,-0.1385,-1.0688,-0.106073,2.98919,0.592139,-0.322845,0.0698855
5666811,0,-1.57064,-0.522899,-5.02402e-06,-2.09641,-0.000684431,1.57129,0.7852,-1.5708,-0.523598,-2.40999e-07,-2.0944,-9.94096e-07,1.5708,0.785397,-0.000319422,0.00115042,0.000161537,0.000235432,-0.00015794,6.27517e-05,0.000604411,0,0,0,0,0,0,0,-0.125111,-10.2646,-0.611508,21.6144,1.32784,1.35336,0.0587866,-0.139985,-1.07425,-0.108587,2.99378,0.59246,-0.322464,0.0698767
5666812,0,-1.57064,-0.5229,-6.97287e-06,-2.09641,-0.00068321,1.57129,0.785197,-1.5708,-0.523598,-2.40999e-07,-2.0944,-9.94096e-07,1.5708,0.785397,-0.000212948,0.000210137,-0.000541923,0.000156955,0.000301608,4.18345e-05,-0.000546494,0,0,0,0,0,0,0,-0.125111,-10.2408,-0.583737,21.6144,1.31685,1.35336,0.0844213,-0.140981,-1.07901,-0.110463,2.99764,0.592793,-0.322176,0.0698807
5666813,0,-1.57064,-0.522898,-5.02402e-06,-2.09641,-0.00068321,1.57129,0.785199,-1.5708,-0.523598,-2.40999e-07,-2.0944,-9.94096e-07,1.5708,0.785397,-0.000698777,0.000696904,0.000288332,-0.000544977,0.000201072,2.78896e-05,0.00011039,0,0,0,0,0,0,0,-0.101307,-10.2646,-0.611508,21.6422,1.31685,1.35336,0.071604,-0.140967,-1.08301,-0.11094,3.0009,0.593164,-0.321951,0.0698894
5666814,0,-1.57064,-0.522903,-6.97287e-06,-2.09641,-0.00068382,1.57129,0.785197,-1.5708,-0.523598,-2.40999e-07,-2.0944,-9.94096e-07,1.5708,0.785397,9.09603e-05,-0.000741823,-0.000457392,0.000286296,-6.94026e-05,1.85931e-05,-0.000401124,0,0,0,0,0,0,0,-0.125111,-10.213,-0.583737,21.6144,1.32234,1.35336,0.0844213,-0.140414,-1.08553,-0.110728,3.00352,0.593544,-0.321774,0.0699076
5666815,0,-1.57064,-0.522902,-5.02402e-06,-2.09641,-0.00068321,1.57129,0.785196,-1.5708,-0.523598,-2.40999e-07,-2.0944,-9.94096e-07,1.5708,0.785397,6.06402e-05,-0.000494549,0.000344686,0.000190864,0.000157182,0.000249754,-0.000742133,0,0,0,0,0,0,0,-0.125111,-10.213,-0.611508,21.6144,1.31685,1.34695,0.0972387,-0.139851,-1.0852,-0.110551,3.00476,0.593889,-0.321706,0.0699429
5666816,0,-1.57064,-0.522904,-8.6433e-06,-2.09641,-0.00068321,1.57129,0.785201,-1.5708,-0.523598,-2.40999e-07,-2.0944,-9.94096e-07,1.5708,0.785397,0.000690041,-0.000329699,-0.000976635,-0.000522371,0.000104788,-0.000308215,0.00140412,0,0,0,0,0,0,0,-0.152882,-10.213,-0.559934,21.6422,1.31685,1.35977,0.0459692,-0.139479,-1.08279,-0.110608,3.00509,0.594191,-0.321711,0.070009
5666817,0,-1.57064,-0.522902,-1.05921e-05,-2.09641,-0.00068382,1.57129,0.785196,-1.5708,-0.523598,-2.40999e-07,-2.0944,-9.94096e-07,1.5708,0.785397,-0.000189587,0.000429815,-0.0013007,-0.00090506,-0.000133592,3.18823e-05,-0.000962794,0,0,0,0,0,0,0,-0.125111,-10.2408,-0.532163,21.666,1.32234,1.35336,0.0972387,-0.138695,-1.08105,-0.109912,3.00609,0.59451,-0.321644,0.0701042
5666818,0,-1.57064,-0.522902,-5.02402e-06,-2.09641,-0.000684431,1.57129,0.785197,-1.5708,-0.523598,-2.40999e-07,-2.0944,-9.94096e-07,1.5708,0.785397,0.000523223,0.000286543,0.000988904,-4.65611e-05,-0.000292512,2.12549e-05,-0.000167144,0,0,0,0,0,0,0,-0.152882,-10.2408,-0.611508,21.6422,1.32784,1.35336,0.0844213,-0.137721,-1.08119,-0.108834,3.00828,0.594846,-0.321478,0.0702143
