duration, success rate, q[0], q[1], q[2], q[3], q[4], q[5], q[6],q_d[0], q_d[1], q_d[2], q_d[3], q_d[4], q_d[5], q_d[6],dq[0], dq[1], dq[2], dq[3], dq[4], dq[5], dq[6],dq_d[0], dq_d[1], dq_d[2], dq_d[3], dq_d[4], dq_d[5], dq_d[6],tau_J[0], tau_J[1], tau_J[2], tau_J[3], tau_J[4], tau_J[5], tau_J[6],tau_ext_hat_filtered[0], tau_ext_hat_filtered[1], tau_ext_hat_filtered[2], tau_ext_hat_filtered[3], tau_ext_hat_filtered[4], tau_ext_hat_filtered[5], tau_ext_hat_filtered[6]
5510142,0,-1.5706,-0.522963,-0.000200441,-2.09586,1.57036,1.57165,0.785092,-1.5708,-0.523599,6.5269e-08,-2.0944,1.5708,1.5708,0.785397,0.00107831,7.03692e-05,-0.00303515,-7.95015e-05,-6.49264e-05,-0.000289739,0.000829071,0,0,0,0,0,0,0,-0.303639,-10.1139,-0.155271,20.8963,0.892961,-0.636998,0.0844213,-0.215378,-0.968569,0.461185,2.35135,0.33902,-0.645874,0.144408
5510143,0,-1.57061,-0.522964,-0.000204886,-2.09586,1.57036,1.57165,0.785087,-1.5708,-0.523599,6.5269e-08,-2.0944,1.5708,1.5708,0.785397,-0.000487552,-0.000509899,-0.00187639,-5.3001e-05,0.000160166,-0.000430518,-0.000871439,0,0,0,0,0,0,0,-0.252064,-10.0901,-0.179074,20.8963,0.887468,-0.63059,0.122873,-0.22167,-0.969552,0.45207,2.35236,0.339027,-0.644897,0.144407
5510144,0,-1.57061,-0.522966,-0.000210543,-2.09586,1.57036,1.57165,0.785092,-1.5708,-0.523599,6.5269e-08,-2.0944,1.5708,1.5708,0.785397,-0.000325035,-0.000989547,-0.00276468,-0.000592146,-9.6673e-05,-4.96532e-05,0.00108055,0,0,0,0,0,0,0,-0.252064,-10.0623,-0.1275,20.9201,0.892961,-0.636998,0.0780126,-0.229509,-0.968658,0.439473,2.35247,0.339068,-0.643682,0.144443
5510145,0,-1.57061,-0.522963,-0.000213353,-2.09587,1.57036,1.57165,0.785087,-1.5708,-0.523599,6.5269e-08,-2.0944,1.5708,1.5708,0.785397,-0.00021669,0.000546728,-0.00207362,-0.00160119,0.000139002,-3.31021e-05,-0.000941144,0,0,0,0,0,0,0,-0.252064,-10.1139,-0.1275,20.9717,0.887468,-0.636998,0.122873,-0.237432,-0.967519,0.425827,2.35282,0.339125,-0.642453,0.1445
5510146,0,-1.57061,-0.522964,-0.000212159,-2.09586,1.57036,1.57165,0.785089,-1.5708,-0.523599,6.5269e-08,-2.0944,1.5708,1.5708,0.785397,-0.00014446,-0.000192327,-0.00155528,0.000695778,-0.000110783,-0.000259427,8.46475e-05,0,0,0,0,0,0,0,-0.252064,-10.0901,-0.1275,20.8963,0.892961,-0.63059,0.103647,-0.245226,-0.96787,0.411713,2.35409,0.339206,-0.641256,0.144568
5510147,0,-1.57061,-0.522966,-0.000212972,-2.09587,1.57036,1.57165,0.785089,-1.5708,-0.523599,6.5269e-08,-2.0944,1.5708,1.5708,0.785397,-0.000653119,-0.000777832,-0.00228013,-0.000649772,-0.000480756,0.000539125,5.64317e-05,0,0,0,0,0,0,0,-0.22826,-10.0623,-0.0798923,20.9439,0.903948,-0.649816,0.103647,-0.252626,-0.967805,0.397724,2.35491,0.339248,-0.640111,0.144656
5510148,0,-1.57061,-0.522964,-0.000214078,-2.09586,1.57036,1.57165,0.785093,-1.5708,-0.523599,6.5269e-08,-2.0944,1.5708,1.5708,0.785397,-0.000435412,0.00013106,-0.00226694,0.000680443,8.6397e-05,-0.000115301,0.00122442,0,0,0,0,0,0,0,-0.22826,-10.0901,-0.0521213,20.8963,0.892961,-0.636998,0.071604,-0.258825,-0.9664,0.385276,2.35482,0.339211,-0.639128,0.144767
5510149,0,-1.57061,-0.522966,-0.000213337,-2.09586,1.57036,1.57165,0.785096,-1.5708,-0.523599,6.5269e-08,-2.0944,1.5708,1.5708,0.785397,-0.000847087,-0.000562241,-0.00214104,-0.000659995,-0.000552754,0.000160492,0.00176571,0,0,0,0,0,0,0,-0.204456,-10.0623,-0.0283176,20.9439,0.909441,-0.643407,0.0459692,-0.263605,-0.964774,0.37485,2.35449,0.339117,-0.638352,0.144875
5510150,0,-1.57061,-0.522964,-0.000216152,-2.09586,1.57036,1.57165,0.785086,-1.5708,-0.523599,6.5269e-08,-2.0944,1.5708,1.5708,0.785397,-0.00121434,0.000274787,-0.00268848,0.00123044,-0.000605861,0.000344353,-0.00214588,0,0,0,0,0,0,0,-0.176685,-10.0901,0.0232571,20.8725,0.915849,-0.649816,0.135691,-0.266892,-0.963228,0.366637,2.35405,0.338985,-0.637799,0.144932
5510151,0,-1.57061,-0.522964,-0.000215884,-2.09586,1.57035,1.57165,0.785093,-1.5708,-0.523599,6.5269e-08,-2.0944,1.5708,1.5708,0.785397,0.000396867,0.000183191,-0.00183334,-0.000293331,-0.000607358,0.000229569,0.000943001,0,0,0,0,0,0,0,-0.22826,-10.0901,0.0232571,20.9201,0.921343,-0.649816,0.071604,-0.269072,-0.96221,0.360186,2.35362,0.338852,-0.637417,0.144921
